model,dataset,mse,psnr,mode
Model-0,Dataset-0,0.4105841888653038,0.9331873453262725,from scratch
Model-0,Dataset-0,0.9187020201353555,0.715770835259884,fine tune
Model-0,Dataset-1,0.9169538190664157,0.9167567229200299,from scratch
Model-0,Dataset-1,0.45881219933476924,0.6518681351306136,fine tune
Model-0,Dataset-2,0.35366138852770246,0.15838906189710555,from scratch
Model-0,Dataset-2,0.9814860262870526,0.9669619015063348,fine tune
Model-0,Dataset-3,0.0009303218109315559,0.9904458427907964,from scratch
Model-0,Dataset-3,0.8725698112544013,0.45831486310268954,fine tune
Model-0,Dataset-4,0.5358860333356075,0.8921569000781173,from scratch
Model-0,Dataset-4,0.47211070469455074,0.32088896456213756,fine tune
Model-0,Dataset-5,0.5449307431956318,0.6543144075930121,from scratch
Model-0,Dataset-5,0.056899608957924785,0.5233600027269932,fine tune
Model-0,Dataset-6,0.6060958638976498,0.6068430397284853,from scratch
Model-0,Dataset-6,0.3870858049806336,0.9913878990742951,fine tune
Model-0,Dataset-7,0.4752569256371949,0.8805741467904443,from scratch
Model-0,Dataset-7,0.8629739327591659,0.48058237420975924,fine tune
Model-0,Dataset-8,0.25248930474999365,0.29433319638167,from scratch
Model-0,Dataset-8,0.7510703441574905,0.8699726350667624,fine tune
Model-0,Dataset-9,0.4906674645595942,0.15226257202512916,from scratch
Model-0,Dataset-9,0.8777091211330502,0.9677215420321452,fine tune
Model-1,Dataset-0,0.5680495095499463,0.4199335280246417,from scratch
Model-1,Dataset-0,0.5389415511575547,0.798460854822536,fine tune
Model-1,Dataset-1,0.7178075759027509,0.053914718929723104,from scratch
Model-1,Dataset-1,0.04034363793559714,0.04223891078924058,fine tune
Model-1,Dataset-2,0.5908357031887482,0.08848816253727843,from scratch
Model-1,Dataset-2,0.13995703862222364,0.8795490117608495,fine tune
Model-1,Dataset-3,0.9419848036485805,0.6380074721715783,from scratch
Model-1,Dataset-3,0.6270134354308268,0.35253544510265944,fine tune
Model-1,Dataset-4,0.7295988137057408,0.8047461305465469,from scratch
Model-1,Dataset-4,0.8429713580002519,0.6971407326148956,fine tune
Model-1,Dataset-5,0.6070484487287002,0.32314985865427936,from scratch
Model-1,Dataset-5,0.8806994133327191,0.8292713575667199,fine tune
Model-1,Dataset-6,0.6671957075519136,0.3588646475688291,from scratch
Model-1,Dataset-6,0.8857373083432053,0.38783579880462116,fine tune
Model-1,Dataset-7,0.3010551494443249,0.2952915952766262,from scratch
Model-1,Dataset-7,0.5965988634353239,0.681177765548543,fine tune
Model-1,Dataset-8,0.7982191248526217,0.29271407418107165,from scratch
Model-1,Dataset-8,0.11029555517064593,0.14893769903937992,fine tune
Model-1,Dataset-9,0.05827921789312418,0.6833080225815193,from scratch
Model-1,Dataset-9,0.5420493719581345,0.425624154464436,fine tune
Model-2,Dataset-0,0.8007083018247827,0.6468052803275638,from scratch
Model-2,Dataset-0,0.9487762218219601,0.23313373258088166,fine tune
Model-2,Dataset-1,0.47464075973855024,0.9551449465289451,from scratch
Model-2,Dataset-1,0.38255178044070814,0.05669591502373339,fine tune
Model-2,Dataset-2,0.3709020202519945,0.8595062128477954,from scratch
Model-2,Dataset-2,0.33566980998100127,0.4294676673374598,fine tune
Model-2,Dataset-3,0.48869373343557376,0.8805896660569987,from scratch
Model-2,Dataset-3,0.813602766147653,0.3698954239508512,fine tune
Model-2,Dataset-4,0.8236996738185425,0.8707461156194034,from scratch
Model-2,Dataset-4,0.24285516882048874,0.777583172242855,fine tune
Model-2,Dataset-5,0.4096925378908991,0.7190014571425988,from scratch
Model-2,Dataset-5,0.6412356331308655,0.6218618112930031,fine tune
Model-2,Dataset-6,0.4121240500824981,0.4966569806673957,from scratch
Model-2,Dataset-6,0.8041768930642615,0.2709258788207344,fine tune
Model-2,Dataset-7,0.9715882523864386,0.4996731633481971,from scratch
Model-2,Dataset-7,0.7330272691863184,0.20263176095422242,fine tune
Model-2,Dataset-8,0.8659501377155261,0.10422657172693695,from scratch
Model-2,Dataset-8,0.6623842077087224,0.2831775818417609,fine tune
Model-2,Dataset-9,0.867066978470789,0.24278418451334416,from scratch
Model-2,Dataset-9,0.6023325388447662,0.43100359226220786,fine tune
Model-3,Dataset-0,0.2653999900867883,0.3347904305616054,from scratch
Model-3,Dataset-0,0.14635827500508625,0.26278315389943385,fine tune
Model-3,Dataset-1,0.7511780602222946,0.27779877888513504,from scratch
Model-3,Dataset-1,0.5215617428431741,0.9870673489073183,fine tune
Model-3,Dataset-2,0.73086823085439,0.7388460226572432,from scratch
Model-3,Dataset-2,0.4412765772416519,0.47551268171127914,fine tune
Model-3,Dataset-3,0.6125974650594851,0.7744937447593877,from scratch
Model-3,Dataset-3,0.7606437382465006,0.7157585621299644,fine tune
Model-3,Dataset-4,0.30278739145482714,0.5689646229814975,from scratch
Model-3,Dataset-4,0.9916355170851207,0.8898377408904841,fine tune
Model-3,Dataset-5,0.1467349582820623,0.35144262083549305,from scratch
Model-3,Dataset-5,0.41869818202155273,0.026257270709257763,fine tune
Model-3,Dataset-6,0.5146379154080841,0.8617924154520967,from scratch
Model-3,Dataset-6,0.29507316255190863,0.7377347627100226,fine tune
Model-3,Dataset-7,0.8334018482937976,0.7190863831064291,from scratch
Model-3,Dataset-7,0.2981638777643124,0.08171542689762357,fine tune
Model-3,Dataset-8,0.8240926038735816,0.351836697104261,from scratch
Model-3,Dataset-8,0.37991492940876637,0.31523494922375717,fine tune
Model-3,Dataset-9,0.5625519345055394,0.61238900442471,from scratch
Model-3,Dataset-9,0.20635226080906222,0.10116113807086369,fine tune
Model-4,Dataset-0,0.966504516681157,0.32149884573179377,from scratch
Model-4,Dataset-0,0.9782806547328508,0.08867836686369512,fine tune
Model-4,Dataset-1,0.29436147065001683,0.17174647513547858,from scratch
Model-4,Dataset-1,0.15310283632302601,0.41179296807194576,fine tune
Model-4,Dataset-2,0.20728934141925237,0.9938787832698108,from scratch
Model-4,Dataset-2,0.10066659920301879,0.29603989158473276,fine tune
Model-4,Dataset-3,0.18548470575282505,0.3640029649273442,from scratch
Model-4,Dataset-3,0.14857788566472963,0.3092531860739064,fine tune
Model-4,Dataset-4,0.9270383647565009,0.14902427777547833,from scratch
Model-4,Dataset-4,0.3969470613281523,0.3513463499774717,fine tune
Model-4,Dataset-5,0.08662619479268152,0.10865610914619395,from scratch
Model-4,Dataset-5,0.42728101425045506,0.10732439747071598,fine tune
Model-4,Dataset-6,0.8631358671744253,0.7344658559293429,from scratch
Model-4,Dataset-6,0.26469029182146997,0.06287291129332895,fine tune
Model-4,Dataset-7,0.7007509241278874,0.8161451702143715,from scratch
Model-4,Dataset-7,0.6527174138609809,0.3816987062762528,fine tune
Model-4,Dataset-8,0.20832071328008916,0.29940687228274354,from scratch
Model-4,Dataset-8,0.3495829087292456,0.6792692870139797,fine tune
Model-4,Dataset-9,0.4097160906566899,0.7167311201129137,from scratch
Model-4,Dataset-9,0.6579813478478319,0.36041542280776095,fine tune
